,wt,fiber,half,3n75 wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,n3n75 wt,ywt,yfiber,yhalf,y3n75 wt,rwt,rfiber,rhalf,r3n75 wt
79,0.001118673647469,0.01261421319797,-0.047366727259887,-0.000319188191882,1,0,0,0,0,0,0,Chaperone,HSP42,573,591,708,542,518.410593368237,87.9865499153976,33.8066963276836,2426.15885055351,121.26247469459,114.323301184433,116.357642655367,113.383464944649
80,0.000308707124011,0.001362510911425,-0.015287172011662,0.000922077922078,1,0,0,1,0,0,0,Prion,BTN2,758,779,686,847,520.503497361478,86.3696136071887,33.0534708454811,2454.67340613932,12.7639182058047,9.65853273427471,11.5853513119534,13.2451971664699
81,0,0.002406649616368,-0.022617587393423,0,1,0,0,0,0,0,0,Fiber-forming,TSA1,657,782,821,691,531.233605783866,91.3317851662404,42.0430937880633,2449.1896642547,2889.16676407915,2831.24798081841,2775.78809257004,2765.62550361795
82,0.000713333333333,0.005672727272727,-0.032346099133783,0.001788944723618,1,0,0,1,0,0,0,Structural,AIP1,900,770,1039,796,542.031603333333,90.2247181818182,33.4123551491819,2500.34679145729,171.993278888889,170.285179220779,158.788238691049,169.895596733668
83,0.000849740932642,-0.003523030827887,-0.042121875,0,1,0,0,0,0,0,0,Prion,SUP35,579,918,640,764,527.010633851468,90.639279956427,35.388321875,2467.51839528796,311.892487046632,313.822237472767,258.1113421875,332.446179319372
84,5.51724137931034E-05,0.005670113753878,-0.014771547248183,0.000465428276574,1,0,0,0,0,0,0,Prion,RNQ1,580,967,963,969,516.977765517241,90.6900703205791,33.3353208722741,2434.72086687307,44.3996586206897,42.6069286452947,43.6258463136033,42.694217750258
85,0,0.01975321888412,-0.019725274725275,-0.000314168377823,1,0,0,0,0,0,0,RNA-related,WHI3,548,466,546,487,393.901708029197,58.5186652360515,27.3296684981685,2163.64823408624,46.2712299270073,47.7888154506438,45.8496282051282,49.9397022587269
86,0,-0.013877133105802,0.001502215335052,0.007945757997218,1,0,0,1,0,0,0,RNA-related,DCP2,506,586,776,719,508.610260869565,91.7508993174061,34.5316881443299,2424.45436995828,62.1483418972332,64.866433447099,61.7803157216495,62.6915966620306
87,0.002618333333333,0.008609836982644,-0.038218076377953,0.012056316590563,1,0,0,0,0,0,0,Fiber-forming,ASN1,600,749,635,657,527.094526666667,94.879779706275,39.895842519685,2448.23133333333,1770.504175,1588.85930574099,1708.66451496063,1701.09711263318
88,-0.000687869822485,0.011057098765432,-0.031812746899841,0.008130193905817,1,0,0,0,0,0,0,Fiber-forming,GCN3,676,648,629,722,522.203810650888,89.0513225308642,32.9733084260731,2518.22540858726,87.4293032544379,87.0923240740741,80.9502289348172,87.8584307479224
89,0,0.001854392231947,-0.047649652426729,0.004496453900709,1,0,0,0,0,0,0,Fiber-forming,PFK1,519,914,853,1128,502.991044315992,93.175772428884,35.7021934349355,2541.1652358156,1168.85200770713,1216.61735557987,1138.96271395076,1183.81750620567
90,0.001492779783394,-0.004297709923664,-0.0298768915847,0.007090997095837,1,1,0,0,0,0,0,Fiber-forming,GLT1,554,655,915,1033,510.138608303249,86.9443923664122,33.3033803278689,2527.59700580833,103.736981949458,101.60059389313,104.23313989071,112.55277928364
91,0.000691489361702,-0.002686871002979,-0.058260758278146,0.00132183908046,0,0,0,0,1,0,0,Fiber-forming,URA8,470,1007,906,870,514.10044893617,81.1198579940417,35.945614790287,2505.60221724138,481.182159574468,448.178130089374,464.713418322296,463.412636781609
92,0,-0.004047203313609,-0.067493048637317,0.001059602649007,1,0,0,1,0,0,0,Fiber-forming,GLN1,556,845,477,906,539.88032733813,89.7191384615385,35.9560607966457,2512.18781677704,594.584471223022,611.386546745562,573.506429769392,595.64621192053
93,0.000612794612795,0.001009803921569,-0.049697521964424,-0.000574746008708,1,0,0,1,0,0,0,Structural,TUB1,891,918,1293,689,523.389748597082,90.5869074074074,36.5277749419954,2460.40536574746,147.236312008979,149.653509803922,151.329092807425,146.955876632801
94,0,-0.002643224699828,-0.037359854892601,0.001154306220096,1,0,0,0,0,0,0,Structural,RPL17B,763,1166,838,836,530.657095674967,93.6681320754717,36.3790465393795,2551.64861961722,731.872142857143,759.230539451115,723.355281622912,746.758517942584
95,0.000343801652893,0.005598507462687,-0.037845601818182,0.000869851729819,1,0,0,0,0,0,0,All,mscarlet,605,670,495,607,530.621391735537,93.9349925373134,40.0472767676768,2476.40085502471,3059.98111404959,2921.68219552239,2887.77207676768,3003.3117660626
96,0.000241379310345,-0.005068690095847,-0.020077951002227,0.000487684729064,0,1,0,0,0,0,0,All,empty,667,626,449,406,516.281109445277,83.5971581469649,33.2852516703786,2484.66006157635,10.3446536731634,9.39433067092652,11.9838440979955,11.1021822660099
