"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"76",NA,0.03225,0.0249430523917995,0.0272217391304348,0,0,0,0,0,0,0,"Chaperone","HSP31",NA,20,439,460,NA,729.27665,161.221605922551,33.373202173913,NA,176.65115,74.3051503416856,72.7508260869565
"77",NA,0.0206470588235294,0.00113239705617977,-0.000827676240208877,0,0,0,0,0,0,0,"Chaperone","HSP32",NA,17,445,383,NA,646.356294117647,166.069420224719,34.4979608355091,NA,48.2751176470588,12.0708247191011,9.53446997389034
"78",0,0.0439444444444444,-0.00292033102964119,0.0061013,1,0,0,0,0,0,0,"Chaperone","HSP33",1,18,641,403,1742.359,764.122222222222,162.675282371295,34.0404789081886,31.302,41.728,12.6262074882995,8.75389081885856
"79",NA,0.0064375,-0.0321081871345029,0.0199835921052632,1,0,0,0,0,0,0,"Chaperone","HSP42",NA,16,342,342,NA,704.47025,164.231538011696,34.2507426900585,NA,254.6705,164.285786549708,142.867441520468
"80",NA,-0.0114666666666667,-0.00155095604719764,0.00624232644628099,1,0,0,1,0,0,0,"Prion","BTN2",NA,15,339,484,NA,736.6864,177.522088495575,35.2758243801653,NA,27.3314,11.5388495575221,8.7470847107438
"81",NA,0.0244230769230769,-0.0622705882352941,-0.00121296296296296,1,0,0,0,0,0,0,"Fiber-forming","TSA1",NA,26,255,216,NA,631.951653846154,196.880615686275,42.8108240740741,NA,4085.22292307692,3128.15723137255,2913.43423148148
"82",NA,-0.0175384615384615,-0.0300921985815603,0.000262839879154078,1,0,0,1,0,0,0,"Structural","AIP1",NA,13,423,331,NA,693.618692307692,167.740879432624,35.6764108761329,NA,229.829307692308,193.949723404255,192.80581570997
"83",NA,0.0546666666666667,-0.0544739171171171,0.0148938356164384,1,0,0,0,0,0,0,"Prion","SUP35",NA,6,333,292,NA,819.932833333333,171.77803003003,36.8070719178082,NA,557.339166666667,230.464804804805,327.087767123288
"84",NA,0.0024,-0.0403097014925373,0.0253868613138686,1,0,0,0,0,0,0,"Prion","RNQ1",NA,15,268,274,NA,720.194333333333,184.555332089552,34.9854087591241,NA,97.9402,43.8390335820896,40.5672591240876
"85",NA,0.246,-0.0877183098591549,0.0288666666666667,1,0,0,0,0,0,0,"RNA-related","WHI3",NA,2,71,165,NA,602.069,168.746422535211,30.2919757575758,NA,47.067,44.3271267605634,45.8537272727273
"86",NA,-0.0265,0.025054347826087,0.0326283278884462,1,0,0,1,0,0,0,"RNA-related","DCP2",NA,6,92,251,NA,638.805833333333,179.474684782609,35.6096733067729,NA,96.5685,64.5483586956522,63.5014023904382
"87",NA,0.0225882352941176,-0.00345180722891566,0.0128700564971751,1,0,0,0,0,0,0,"Fiber-forming","ASN1",NA,17,166,177,NA,752.360882352941,176.352102409639,35.9621920903955,NA,2161.233,1662.02060240964,1533.71028248588
"88",NA,-0.0689230769230769,-0.038180412371134,0.0123269935251799,1,0,0,0,0,0,0,"Fiber-forming","GCN3",NA,13,194,139,NA,733.323846153846,188.497546391753,32.9712517985611,NA,157.737923076923,85.4533041237113,82.9247338129496
"89",0,0.04825,-0.0567342436046512,0.0426981049019608,1,0,0,0,0,0,0,"Fiber-forming","PFK1",1,4,172,204,1832.071,664.1995,187.555691860465,37.4223235294118,2886.733,1759.533,1138.24727325581,1144.87572058824
"90",NA,0.0119333333333333,-0.0627302904564315,0.020348,1,1,0,0,0,0,0,"Fiber-forming","GLT1",NA,15,241,250,NA,603.179733333333,186.488136929461,33.698492,NA,208.805933333333,100.931937759336,99.555292
"91",NA,0,-0.0349086079295154,0.0129166666666667,0,0,0,0,1,0,0,"Fiber-forming","URA8",NA,9,227,168,NA,637.053666666667,186.8760969163,36.0714821428571,NA,600.777555555556,501.842044052863,495.297261904762
"92",NA,-0.09,-0.0388291139240506,0.0157586206896552,1,0,0,1,0,0,0,"Fiber-forming","GLN1",NA,17,158,174,NA,735.044588235294,199.128063291139,36.3637643678161,NA,1052.74323529412,662.05296835443,621.063459770115
"93",0.569,0.0476315789473684,0.036425702811245,0.0103888051886792,1,0,0,1,0,0,0,"Structural","TUB1",1,19,249,212,33.359,741.734842105263,190.508128514056,33.7309669811321,37.104,274.573105263158,147.018759036145,127.660481132075
"94",NA,-0.0584285714285714,-0.0842061855670103,0.00730015844594595,1,0,0,0,0,0,0,"Structural","RPL17B",NA,7,194,296,NA,766.194714285714,194.798824742268,37.304027027027,NA,1148.21142857143,734.808587628866,705.428037162162
"95",NA,-0.016875,0.07116,-0.00791935483870968,1,0,0,0,0,0,0,"All","mscarlet",NA,8,225,62,NA,677.2325,180.328751111111,42.8552741935484,NA,2874.887,3258.86433777778,3007.41790322581
"96",NA,0.0122222222222222,-0.0240657894736842,-0.00658995815899582,0,1,0,0,0,0,0,"All","empty",NA,18,152,239,NA,668.747888888889,183.477,32.9775188284519,NA,25.1208888888889,7.2556447368421,7.80245188284519
