,wt,fiber,half,3n75 fiber,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,n3n75 fiber,ywt,yfiber,yhalf,y3n75 fiber,rwt,rfiber,rhalf,r3n75 fiber
69,107.303537852113,103.217792196007,106.035148514851,105.511451566952,1,0,0,0,0,0,0,Chaperone,GIM2/PAC10,1136,1102,1313,702,97.2453125,70.6343956442831,45.6147981721249,2014.65966524217,107.303537852113,103.217792196007,106.035148514851,105.511451566952
70,169.72996453202,171.524307426598,175.389053231939,176.103526511628,1,0,0,0,0,0,0,Chaperone,GIM3,1015,1158,1052,1075,96.5215990147783,68.9767202072539,46.9184581749049,1997.90229209302,169.72996453202,171.524307426598,175.389053231939,176.103526511628
71,16.4867753623188,15.5901151202749,13.7943554913295,16.9513936507937,1,0,0,0,0,0,0,Chaperone,GIM4,1242,582,692,630,97.8238760064412,69.5160618556701,44.3456604046243,2034.12472857143,16.4867753623188,15.5901151202749,13.7943554913295,16.9513936507937
72,30.5162854578097,29.8418419732441,30.5544084507042,31.8858492407809,1,0,0,0,0,0,0,Chaperone,GIM5,1114,1196,568,922,101.710482944345,72.2929607023411,47.5568820422535,2064.96562039046,30.5162854578097,29.8418419732441,30.5544084507042,31.8858492407809
73,15.3543705357143,17.8654899817851,16.6186136890951,19.5656808219178,1,0,0,0,0,0,0,Chaperone,GIM6/PFD1,672,549,862,730,95.4201116071429,70.2594772313297,44.7958143851508,1911.76760547945,15.3543705357143,17.8654899817851,16.6186136890951,19.5656808219178
74,351.361305114638,407.024922962963,433.958740458015,328.071545590433,1,0,0,1,0,1,0,Chaperone,HSP12,567,675,786,669,97.7502522045855,72.2876562962963,44.0992290076336,1858.68752466368,351.361305114638,407.024922962963,433.958740458015,328.071545590433
75,200.620859106529,218.810869565217,225.056958598726,235.593954183267,1,1,0,1,0,0,0,Chaperone,HSP26,582,759,942,1004,97.0229501718213,71.131139657444,43.5283407643312,1952.30967131474,200.620859106529,218.810869565217,225.056958598726,235.593954183267
76,56.2549337748344,57.8822372697725,55.1113767840152,58.6801483375959,0,0,0,0,0,0,0,Chaperone,HSP31,906,923,1051,782,94.4903090507726,68.7905947995666,43.6195927687916,1990.49730818414,56.2549337748344,57.8822372697725,55.1113767840152,58.6801483375959
77,8.48888925619835,6.71194142259414,7.5915352303523,7.60335055865922,0,0,0,0,0,0,0,Chaperone,HSP32,605,956,738,716,102.516216528926,74.7259508368201,43.7314593495935,1965.42320949721,8.48888925619835,6.71194142259414,7.5915352303523,7.60335055865922
78,6.49853512705531,6.9051356466877,6.17772972972973,8.9267439516129,1,0,0,0,0,0,0,Chaperone,HSP33,669,634,851,992,101.614180866966,74.793332807571,45.3150634547591,1997.65723991935,6.49853512705531,6.9051356466877,6.17772972972973,8.9267439516129
