"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"67",NA,0.101,0.0184227944805195,-0.00271806024590164,1,0,0,1,0,0,0,"Chaperone","TAH1",NA,23,616,488,NA,629.661826086956,151.922318181818,34.9974446721311,NA,82.3537391304348,51.1620097402597,42.2282704918033
"68",NA,0.0451,0.0194426197183099,-0.017714552238806,1,0,0,0,0,0,0,"Chaperone","GIM1/YKE2",NA,10,355,536,NA,585.0744,171.387416901408,35.3955167910448,NA,61.5109,31.2524676056338,28.5425205223881
"69",NA,-0.001,-0.0232722216216216,-0.0767641509433962,1,0,0,0,0,0,0,"Chaperone","GIM2/PAC10",NA,6,222,318,NA,642.893666666667,178.783391891892,34.8553113207547,NA,213.572166666667,112.747297297297,109.83791509434
"70",NA,0.110827586206897,0.0243370243323442,-0.0351775956284153,1,0,0,0,0,0,0,"Chaperone","GIM3",NA,29,337,366,NA,756.881689655172,184.755207715134,34.2762896174863,NA,268.332896551724,187.704486646884,174.423644808743
"71",NA,0.2615,0.0221253595959596,-0.0247101910828025,1,0,0,0,0,0,0,"Chaperone","GIM4",NA,14,297,314,NA,667.110071428571,176.187518518519,35.1428025477707,NA,77.7678571428571,18.7304107744108,19.9550987261146
"72",-0.346,0.08195,0.0221111031372549,-0.007282604296875,1,0,0,0,0,0,0,"Chaperone","GIM5",1,20,255,256,615.78,639.2895,182.140592156863,35.7491640625,77.402,54.2846,36.0769490196078,34.44987890625
"73",0.192,-9.09090909090864e-05,0.0336645120805369,0.0269612653719008,1,0,0,0,0,0,0,"Chaperone","GIM6/PFD1",1,11,298,242,37.83,739.062090909091,168.751583892617,33.2057396694215,62.605,39.631,23.6216845637584,19.9227727272727
"74",-0.11013465,-0.038,-0.0265918681017613,-0.0641275362318841,1,0,0,1,0,1,0,"Chaperone","HSP12",160,50,511,345,33.47649375,307.26346,139.404039138943,34.8546898550725,683.21945625,931.27136,758.35866927593,643.283446376812
"75",NA,0.209857142857143,0.041114298655914,-0.0498227660766962,1,1,0,1,0,0,0,"Chaperone","HSP26",NA,14,372,339,NA,762.973357142857,168.919163978495,33.0403185840708,NA,1015.36464285714,457.095166666667,438.981056047198
"76",NA,0.07885,0.0338614933940775,-0.0259181232608696,0,0,0,0,0,0,0,"Chaperone","HSP31",NA,20,439,460,NA,729.27665,161.221605922551,33.373202173913,NA,176.65115,74.3051503416856,72.7508260869565
