,wt,fiber,half,3n75 fiber,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,n3n75 fiber,ywt,yfiber,yhalf,y3n75 fiber,rwt,rfiber,rhalf,r3n75 fiber
86,141.098360655738,163.626373626374,135.782029950083,97.8166666666667,1,0,0,1,0,0,0,RNA-related,DCP2,61,91,601,60,94.4042950819672,74.8307032967033,42.657078202995,485.11705,56.4871803278688,63.4691758241758,53.0980981697171,37.4477
87,2660.36666666667,2654.72058823529,2184.71719457014,1630.40625,1,0,0,0,0,0,0,Fiber-forming,ASN1,90,68,442,32,106.334,83.2318676470588,48.2512647058824,352.66465625,1783.42976666667,1690.89507352941,1445.33080995475,763.26234375
88,154.788235294118,186.411111111111,157.734157650696,123.3,1,0,0,0,0,0,0,Fiber-forming,GCN3,85,90,647,20,106.609376470588,80.9918666666667,46.1925239567233,579.1269,81.8979058823529,90.7599666666667,79.8138500772798,46.74825
89,2098.47272727273,2079.26666666667,1739.89461358314,1078.25,1,0,0,0,0,0,0,Fiber-forming,PFK1,55,45,427,4,100.1744,74.4648444444445,45.5098290398126,604.84225,1282.80387272727,1278.95866666667,1071.96425058548,493.44875
90,200.258620689655,202.444444444444,194.357954545455,256,1,1,0,0,0,0,0,Fiber-forming,GLT1,58,99,528,4,94.7723103448276,68.4185353535353,45.1442765151515,537.0325,96.3864310344828,100.740555555556,96.2055397727273,72.3685
91,806.4625,771.685185185185,735.102510460251,600.142857142857,0,0,0,0,1,0,0,Fiber-forming,URA8,80,54,478,7,99.3921625,86.0508333333333,44.0588242677824,772.680285714286,478.1086875,478.502444444444,460.342665271967,258.503714285714
92,953.130434782609,1051.8375,931.880067567568,767,1,0,0,1,0,0,0,Fiber-forming,GLN1,69,80,592,2,93.8568985507246,78.9505625,46.2576587837838,437.5985,567.701956521739,620.7344125,567.041804054054,217.383
93,1257.21100917431,1229.25,1178.37019969278,824.333333333333,1,0,0,1,0,0,0,Structural,TUB1,109,100,651,3,96.1351009174312,72.36324,47.3323486943164,306.802,142.70928440367,143.20434,135.721407066052,134.319
94,1268.58139534884,1366.14666666667,1198.27787934186,665,1,0,0,0,0,0,0,Structural,RPL17B,86,75,547,1,110.192406976744,90.1719333333333,48.8016672760512,84.705,730.447081395349,790.572053333333,696.770733089579,235.866
95,4489.63636363636,4870.38461538462,4321.94674556213,396,1,0,0,0,0,0,0,All,mscarlet,22,26,338,1,121.649,85.0555384615385,50.2922071005917,57.708,2829.47181818182,3357.82511538462,2950.39821301775,73.6
96,40.375,38.4186046511628,28.6377295492487,65,0,1,0,0,0,0,0,All,empty,56,43,599,10,84.3481428571429,64.9713720930233,40.6509966611018,702.6202,12.0595,10.7639534883721,5.16183973288815,26.4607
